# ind =     1, ny =  2000, ndof =     5, ymax =  2.3387059397936E+01
 0.0000000000000E+00  9.8231827111984E-01  0.0000000000000E+00  0.0000000000000E+00  0.0000000000000E+00  1.0180000000000E+00
 2.3258851535032E+00  9.9757227584795E-01  9.2894582653018E-01  0.0000000000000E+00 -4.3102838676044E-02  1.0024336323401E+00
 2.3376002808412E+00  9.9761651645861E-01  9.3030535343151E-01  0.0000000000000E+00 -4.2424429999400E-02  1.0023891781081E+00
 2.3493148922159E+00  9.9766015340121E-01  9.3164391890747E-01  0.0000000000000E+00 -4.1752331408430E-02  1.0023453343213E+00
 2.3610289947387E+00  9.9770319040342E-01  9.3296174103055E-01  0.0000000000000E+00 -4.1086589244331E-02  1.0023020970752E+00
 2.3727425954752E+00  9.9774563126683E-01  9.3425903749497E-01  0.0000000000000E+00 -4.0427246670381E-02  1.0022594623945E+00
 2.3844557014439E+00  9.9778747986480E-01  9.3553602558689E-01  0.0000000000000E+00 -3.9774343722683E-02  1.0022174262354E+00
 2.3961683196157E+00  9.9782874014027E-01  9.3679292215483E-01  0.0000000000000E+00 -3.9127917361249E-02  1.0021759844875E+00
 2.4078804569132E+00  9.9786941610359E-01  9.3802994358016E-01  0.0000000000000E+00 -3.8488001521404E-02  1.0021351329763E+00
 2.4195921202097E+00  9.9790951183039E-01  9.3924730574773E-01  0.0000000000000E+00 -3.7854627165485E-02  1.0020948674653E+00
 2.4313033163288E+00  9.9794903145940E-01  9.4044522401671E-01  0.0000000000000E+00 -3.7227822334779E-02  1.0020551836576E+00
 2.4430140520433E+00  9.9798797919026E-01  9.4162391319161E-01  0.0000000000000E+00 -3.6607612201713E-02  1.0020160771990E+00
 2.4547243340750E+00  9.9802635928140E-01  9.4278358749346E-01  0.0000000000000E+00 -3.5994019122216E-02  1.0019775436793E+00
 2.4664341690938E+00  9.9806417604789E-01  9.4392446053121E-01  0.0000000000000E+00 -3.5387062688275E-02  1.0019395786349E+00
 2.4781435637171E+00  9.9810143385923E-01  9.4504674527344E-01  0.0000000000000E+00 -3.4786759780610E-02  1.0019021775507E+00
 2.4898525245092E+00  9.9813813713730E-01  9.4615065402014E-01  0.0000000000000E+00 -3.4193124621472E-02  1.0018653358623E+00
 2.5015610579809E+00  9.9817429035414E-01  9.4723639837494E-01  0.0000000000000E+00 -3.3606168827525E-02  1.0018290489582E+00
 2.5132691705887E+00  9.9820989802986E-01  9.4830418921749E-01  0.0000000000000E+00 -3.3025901462778E-02  1.0017933121818E+00
 2.5249768687345E+00  9.9824496473052E-01  9.4935423667616E-01  0.0000000000000E+00 -3.2452329091553E-02  1.0017581208335E+00
 2.5366841587651E+00  9.9827949506604E-01  9.5038675010100E-01  0.0000000000000E+00 -3.1885455831450E-02  1.0017234701729E+00
 2.5483910469715E+00  9.9831349368804E-01  9.5140193803711E-01  0.0000000000000E+00 -3.1325283406292E-02  1.0016893554205E+00
 2.5600975395888E+00  9.9834696528784E-01  9.5240000819821E-01  0.0000000000000E+00 -3.0771811199019E-02  1.0016557717604E+00
 2.5718036427954E+00  9.9837991459432E-01  9.5338116744063E-01  0.0000000000000E+00 -3.0225036304507E-02  1.0016227143415E+00
 2.5835093627131E+00  9.9841234637190E-01  9.5434562173760E-01  0.0000000000000E+00 -2.9684953582285E-02  1.0015901782804E+00
 2.5952147054063E+00  9.9844426541846E-01  9.5529357615396E-01  0.0000000000000E+00 -2.9151555709135E-02  1.0015581586629E+00
 2.6069196768817E+00  9.9847567656336E-01  9.5622523482113E-01  0.0000000000000E+00 -2.8624833231536E-02  1.0015266505458E+00
 2.6186242830881E+00  9.9850658466539E-01  9.5714080091260E-01  0.0000000000000E+00 -2.8104774617943E-02  1.0014956489597E+00
 2.6303285299163E+00  9.9853699461081E-01  9.5804047661971E-01  0.0000000000000E+00 -2.7591366310865E-02  1.0014651489099E+00
 2.6420324231984E+00  9.9856691131133E-01  9.5892446312784E-01  0.0000000000000E+00 -2.7084592778736E-02  1.0014351453793E+00
 2.6537359687076E+00  9.9859633970219E-01  9.5979296059309E-01  0.0000000000000E+00 -2.6584436567539E-02  1.0014056333295E+00
 2.6654391721585E+00  9.9862528474021E-01  9.6064616811926E-01  0.0000000000000E+00 -2.6090878352175E-02  1.0013766077034E+00
 2.6771420392062E+00  9.9865375140190E-01  9.6148428373537E-01  0.0000000000000E+00 -2.5603896987553E-02  1.0013480634266E+00
 2.6888445754464E+00  9.9868174468150E-01  9.6230750437357E-01  0.0000000000000E+00 -2.5123469559376E-02  1.0013199954095E+00
 2.7005467864154E+00  9.9870926958920E-01  9.6311602584744E-01  0.0000000000000E+00 -2.4649571434606E-02  1.0012923985489E+00
 2.7122486775896E+00  9.9873633114920E-01  9.6391004283090E-01  0.0000000000000E+00 -2.4182176311600E-02  1.0012652677302E+00
 2.7239502543858E+00  9.9876293439797E-01  9.6468974883739E-01  0.0000000000000E+00 -2.3721256269874E-02  1.0012385978288E+00
 2.7356515221607E+00  9.9878908438236E-01  9.6545533619966E-01  0.0000000000000E+00 -2.3266781819504E-02  1.0012123837120E+00
 2.7473524862109E+00  9.9881478615791E-01  9.6620699604998E-01  0.0000000000000E+00 -2.2818721950124E-02  1.0011866202408E+00
 2.7590531517732E+00  9.9884004478704E-01  9.6694491830082E-01  0.0000000000000E+00 -2.2377044179525E-02  1.0011613022716E+00
 2.7707535240239E+00  9.9886486533734E-01  9.6766929162604E-01  0.0000000000000E+00 -2.1941714601815E-02  1.0011364246577E+00
 2.7824536080794E+00  9.9888925287991E-01  9.6838030344258E-01  0.0000000000000E+00 -2.1512697935150E-02  1.0011119822512E+00
 2.7941534089959E+00  9.9891321248761E-01  9.6907813989261E-01  0.0000000000000E+00 -2.1089957568998E-02  1.0010879699045E+00
 2.8058529317694E+00  9.9893674923350E-01  9.6976298582621E-01  0.0000000000000E+00 -2.0673455610942E-02  1.0010643824720E+00
 2.8175521813357E+00  9.9895986818916E-01  9.7043502478457E-01  0.0000000000000E+00 -2.0263152932982E-02  1.0010412148115E+00
 2.8292511625708E+00  9.9898257442317E-01  9.7109443898363E-01  0.0000000000000E+00 -1.9859009217357E-02  1.0010184617859E+00
 2.8409498802904E+00  9.9900487299946E-01  9.7174140929833E-01  0.0000000000000E+00 -1.9460983001839E-02  1.0009961182647E+00
 2.8526483392505E+00  9.9902676897589E-01  9.7237611524730E-01  0.0000000000000E+00 -1.9069031724513E-02  1.0009741791255E+00
 2.8643465441471E+00  9.9904826740265E-01  9.7299873497812E-01  0.0000000000000E+00 -1.8683111768013E-02  1.0009526392552E+00
 2.8760444996167E+00  9.9906937332088E-01  9.7360944525303E-01  0.0000000000000E+00 -1.8303178503220E-02  1.0009314935519E+00
 2.8877422102361E+00  9.9909009176116E-01  9.7420842143527E-01  0.0000000000000E+00 -1.7929186332395E-02  1.0009107369259E+00
 2.8994396805228E+00  9.9911042774214E-01  9.7479583747585E-01  0.0000000000000E+00 -1.7561088731748E-02  1.0008903643012E+00
 2.9111369149350E+00  9.9913038626917E-01  9.7537186590086E-01  0.0000000000000E+00 -1.7198838293423E-02  1.0008703706171E+00
 2.9228339178718E+00  9.9914997233293E-01  9.7593667779940E-01  0.0000000000000E+00 -1.6842386766906E-02  1.0008507508288E+00
 2.9345306936736E+00  9.9916919090813E-01  9.7649044281186E-01  0.0000000000000E+00 -1.6491685099834E-02  1.0008314999096E+00
 2.9462272466220E+00  9.9918804695222E-01  9.7703332911891E-01  0.0000000000000E+00 -1.6146683478193E-02  1.0008126128513E+00
 2.9579235809402E+00  9.9920654540414E-01  9.7756550343093E-01  0.0000000000000E+00 -1.5807331365922E-02  1.0007940846660E+00
 2.9696197007935E+00  9.9922469118312E-01  9.7808713097793E-01  0.0000000000000E+00 -1.5473577543883E-02  1.0007759103870E+00
 2.9813156102889E+00  9.9924248918747E-01  9.7859837550007E-01  0.0000000000000E+00 -1.5145370148216E-02  1.0007580850702E+00
 2.9930113134759E+00  9.9925994429341E-01  9.7909939923866E-01  0.0000000000000E+00 -1.4822656708067E-02  1.0007406037947E+00
 3.0047068143468E+00  9.9927706135400E-01  9.7959036292772E-01  0.0000000000000E+00 -1.4505384182671E-02  1.0007234616644E+00
 3.0164021168366E+00  9.9929384519799E-01  9.8007142578600E-01  0.0000000000000E+00 -1.4193498997805E-02  1.0007066538090E+00
 3.0280972248236E+00  9.9931030062880E-01  9.8054274550958E-01  0.0000000000000E+00 -1.3886947081589E-02  1.0006901753847E+00
 3.0397921421297E+00  9.9932643242348E-01  9.8100447826497E-01  0.0000000000000E+00 -1.3585673899647E-02  1.0006740215756E+00
 3.0514868725207E+00  9.9934224533171E-01  9.8145677868268E-01  0.0000000000000E+00 -1.3289624489605E-02  1.0006581875943E+00
 3.0631814197065E+00  9.9935774407482E-01  9.8189979985135E-01  0.0000000000000E+00 -1.2998743494948E-02  1.0006426686829E+00
 3.0748757873417E+00  9.9937293334491E-01  9.8233369331239E-01  0.0000000000000E+00 -1.2712975198207E-02  1.0006274601144E+00
 3.0865699790258E+00  9.9938781780389E-01  9.8275860905510E-01  0.0000000000000E+00 -1.2432263553496E-02  1.0006125571927E+00
 3.0982639983035E+00  9.9940240208265E-01  9.8317469551226E-01  0.0000000000000E+00 -1.2156552218384E-02  1.0005979552542E+00
 3.1099578486654E+00  9.9941669078020E-01  9.8358209955630E-01  0.0000000000000E+00 -1.1885784585104E-02  1.0005836496680E+00
 3.1216515335480E+00  9.9943068846289E-01  9.8398096649590E-01  0.0000000000000E+00 -1.1619903811102E-02  1.0005696358374E+00
 3.1333450563344E+00  9.9944439966359E-01  9.8437144007305E-01  0.0000000000000E+00 -1.1358852848924E-02  1.0005559091997E+00
 3.1450384203544E+00  9.9945782888099E-01  9.8475366246068E-01  0.0000000000000E+00 -1.1102574475434E-02  1.0005424652280E+00
 3.1567316288853E+00  9.9947098057888E-01  9.8512777426070E-01  0.0000000000000E+00 -1.0851011320374E-02  1.0005292994308E+00
 3.1684246851521E+00  9.9948385918541E-01  9.8549391450252E-01  0.0000000000000E+00 -1.0604105894263E-02  1.0005164073535E+00
 3.1801175923278E+00  9.9949646909253E-01  9.8585222064206E-01  0.0000000000000E+00 -1.0361800615634E-02  1.0005037845786E+00
 3.1918103535341E+00  9.9950881465528E-01  9.8620282856119E-01  0.0000000000000E+00 -1.0124037837610E-02  1.0004914267263E+00
 3.2035029718418E+00  9.9952090019125E-01  9.8654587256766E-01  0.0000000000000E+00 -9.8907598738287E-03  1.0004793294554E+00
 3.2151954502710E+00  9.9953272997998E-01  9.8688148539544E-01  0.0000000000000E+00 -9.6619090237044E-03  1.0004674884634E+00
 3.2268877917920E+00  9.9954430826246E-01  9.8720979820553E-01  0.0000000000000E+00 -9.4374275970476E-03  1.0004558994872E+00
 3.2385799993254E+00  9.9955563924056E-01  9.8753094058718E-01  0.0000000000000E+00 -9.2172579380284E-03  1.0004445583037E+00
 3.2502720757425E+00  9.9956672707663E-01  9.8784504055960E-01  0.0000000000000E+00 -9.0013424484979E-03  1.0004334607302E+00
 3.2619640238662E+00  9.9957757589298E-01  9.8815222457399E-01  0.0000000000000E+00 -8.7896236106668E-03  1.0004226026246E+00
 3.2736558464711E+00  9.9958818977150E-01  9.8845261751609E-01  0.0000000000000E+00 -8.5820440091459E-03  1.0004119798860E+00
 3.2853475462843E+00  9.9959857275322E-01  9.8874634270906E-01  0.0000000000000E+00 -8.3785463523532E-03  1.0004015884553E+00
 3.2970391259854E+00  9.9960872883798E-01  9.8903352191681E-01  0.0000000000000E+00 -8.1790734932922E-03  1.0003914243151E+00
 3.3087305882075E+00  9.9961866198405E-01  9.8931427534771E-01  0.0000000000000E+00 -7.9835684497044E-03  1.0003814834901E+00
 3.3204219355376E+00  9.9962837610785E-01  9.8958872165868E-01  0.0000000000000E+00 -7.7919744236054E-03  1.0003717620478E+00
 3.3321131705166E+00  9.9963787508361E-01  9.8985697795966E-01  0.0000000000000E+00 -7.6042348202036E-03  1.0003622560984E+00
 3.3438042956406E+00  9.9964716274312E-01  9.9011915981846E-01  0.0000000000000E+00 -7.4202932662127E-03  1.0003529617949E+00
 3.3554953133608E+00  9.9965624287552E-01  9.9037538126596E-01  0.0000000000000E+00 -7.2400936275623E-03  1.0003438753341E+00
 3.3671862260842E+00  9.9966511922701E-01  9.9062575480168E-01  0.0000000000000E+00 -7.0635800265091E-03  1.0003349929557E+00
 3.3788770361742E+00  9.9967379550070E-01  9.9087039139972E-01  0.0000000000000E+00 -6.8906968581605E-03  1.0003263109434E+00
 3.3905677459509E+00  9.9968227535645E-01  9.9110940051495E-01  0.0000000000000E+00 -6.7213888064133E-03  1.0003178256246E+00
 3.4022583576918E+00  9.9969056241067E-01  9.9134289008968E-01  0.0000000000000E+00 -6.5556008593154E-03  1.0003095333706E+00
 3.4139488736322E+00  9.9969866023623E-01  9.9157096656048E-01  0.0000000000000E+00 -6.3932783238577E-03  1.0003014305968E+00
 3.4256392959660E+00  9.9970657236232E-01  9.9179373486549E-01  0.0000000000000E+00 -6.2343668402008E-03  1.0002935137627E+00
 3.4373296268456E+00  9.9971430227441E-01  9.9201129845190E-01  0.0000000000000E+00 -6.0788123953486E-03  1.0002857793721E+00
 3.4490198683831E+00  9.9972185341415E-01  9.9222375928381E-01  0.0000000000000E+00 -5.9265613362704E-03  1.0002782239729E+00
 3.4607100226504E+00  9.9972922917932E-01  9.9243121785032E-01  0.0000000000000E+00 -5.7775603824834E-03  1.0002708441574E+00
 3.4724000916797E+00  9.9973643292383E-01  9.9263377317401E-01  0.0000000000000E+00 -5.6317566381011E-03  1.0002636365621E+00
 3.4840900774645E+00  9.9974346795772E-01  9.9283152281954E-01  0.0000000000000E+00 -5.4890976033553E-03  1.0002565978679E+00
 3.4957799819595E+00  9.9975033754712E-01  9.9302456290267E-01  0.0000000000000E+00 -5.3495311856013E-03  1.0002497247998E+00
 3.5074698070813E+00  9.9975704491436E-01  9.9321298809942E-01  0.0000000000000E+00 -5.2130057098123E-03  1.0002430141272E+00
 3.5191595547093E+00  9.9976359323796E-01  9.9339689165558E-01  0.0000000000000E+00 -5.0794699285725E-03  1.0002364626634E+00
 3.5308492266857E+00  9.9976998565271E-01  9.9357636539635E-01  0.0000000000000E+00 -4.9488730315759E-03  1.0002300672661E+00
 3.5425388248163E+00  9.9977622524977E-01  9.9375149973633E-01  0.0000000000000E+00 -4.8211646546411E-03  1.0002238248366E+00
 3.5542283508709E+00  9.9978231507677E-01  9.9392238368967E-01  0.0000000000000E+00 -4.6962948882476E-03  1.0002177323203E+00
 3.5659178065840E+00  9.9978825813792E-01  9.9408910488041E-01  0.0000000000000E+00 -4.5742142856054E-03  1.0002117867062E+00
 3.5776071936549E+00  9.9979405739413E-01  9.9425174955313E-01  0.0000000000000E+00 -4.4548738702633E-03  1.0002059850270E+00
 3.5892965137487E+00  9.9979971576316E-01  9.9441040258368E-01  0.0000000000000E+00 -4.3382251432668E-03  1.0002003243586E+00
 3.6009857684966E+00  9.9980523611984E-01  9.9456514749021E-01  0.0000000000000E+00 -4.2242200898725E-03  1.0001948018205E+00
 3.6126749594961E+00  9.9981062129614E-01  9.9471606644430E-01  0.0000000000000E+00 -4.1128111858305E-03  1.0001894145750E+00
 3.6243640883122E+00  9.9981587408145E-01  9.9486324028233E-01  0.0000000000000E+00 -4.0039514032383E-03  1.0001841598271E+00
 3.6360531564771E+00  9.9982099722276E-01  9.9500674851697E-01  0.0000000000000E+00 -3.8975942159817E-03  1.0001790348250E+00
 3.6477421654914E+00  9.9982599342485E-01  9.9514666934888E-01  0.0000000000000E+00 -3.7936936047653E-03  1.0001740368587E+00
 3.6594311168240E+00  9.9983086535054E-01  9.9528307967849E-01  0.0000000000000E+00 -3.6922040617454E-03  1.0001691632608E+00
 3.6711200119131E+00  9.9983561562094E-01  9.9541605511806E-01  0.0000000000000E+00 -3.5930805947732E-03  1.0001644114057E+00
 3.6828088521663E+00  9.9984024681566E-01  9.9554567000367E-01  0.0000000000000E+00 -3.4962787312547E-03  1.0001597787095E+00
 3.6944976389614E+00  9.9984476147314E-01  9.9567199740757E-01  0.0000000000000E+00 -3.4017545216405E-03  1.0001552626296E+00
 3.7061863736465E+00  9.9984916209085E-01  9.9579510915048E-01  0.0000000000000E+00 -3.3094645425499E-03  1.0001508606647E+00
 3.7178750575409E+00  9.9985345112563E-01  9.9591507581407E-01  0.0000000000000E+00 -3.2193658995410E-03  1.0001465703541E+00
 3.7295636919353E+00  9.9985763099395E-01  9.9603196675359E-01  0.0000000000000E+00 -3.1314162295343E-03  1.0001423892779E+00
 3.7412522780924E+00  9.9986170407222E-01  9.9614585011050E-01  0.0000000000000E+00 -3.0455737028995E-03  1.0001383150562E+00
 3.7529408172473E+00  9.9986567269711E-01  9.9625679282529E-01  0.0000000000000E+00 -2.9617970252112E-03  1.0001343453491E+00
 3.7646293106079E+00  9.9986953916586E-01  9.9636486065031E-01  0.0000000000000E+00 -2.8800454386873E-03  1.0001304778564E+00
 3.7763177593556E+00  9.9987330573661E-01  9.9647011816276E-01  0.0000000000000E+00 -2.8002787233140E-03  1.0001267103169E+00
 3.7880061646456E+00  9.9987697462874E-01  9.9657262877767E-01  0.0000000000000E+00 -2.7224571976680E-03  1.0001230405084E+00
 3.7996945276071E+00  9.9988054802320E-01  9.9667245476099E-01  0.0000000000000E+00 -2.6465417194445E-03  1.0001194662473E+00
 3.8113828493442E+00  9.9988402806288E-01  9.9676965724276E-01  0.0000000000000E+00 -2.5724936856990E-03  1.0001159853882E+00
 3.8230711309363E+00  9.9988741685292E-01  9.9686429623024E-01  0.0000000000000E+00 -2.5002750328117E-03  1.0001125958235E+00
 3.8347593734381E+00  9.9989071646115E-01  9.9695643062124E-01  0.0000000000000E+00 -2.4298482361811E-03  1.0001092954830E+00
 3.8464475778805E+00  9.9989392891837E-01  9.9704611821730E-01  0.0000000000000E+00 -2.3611763096583E-03  1.0001060823339E+00
 3.8581357452707E+00  9.9989705621879E-01  9.9713341573710E-01  0.0000000000000E+00 -2.2942228047277E-03  1.0001029543797E+00
 3.8698238765929E+00  9.9990010032038E-01  9.9721837882972E-01  0.0000000000000E+00 -2.2289518094412E-03  1.0000999096606E+00
 3.8815119728087E+00  9.9990306314523E-01  9.9730106208803E-01  0.0000000000000E+00 -2.1653279471186E-03  1.0000969462524E+00
 3.8932000348572E+00  9.9990594657999E-01  9.9738151906210E-01  0.0000000000000E+00 -2.1033163748162E-03  1.0000940622669E+00
 3.9048880636558E+00  9.9990875247622E-01  9.9745980227254E-01  0.0000000000000E+00 -2.0428827815759E-03  1.0000912558506E+00
 3.9165760601004E+00  9.9991148265080E-01  9.9753596322389E-01  0.0000000000000E+00 -1.9839933864600E-03  1.0000885251852E+00
 3.9282640250657E+00  9.9991413888632E-01  9.9761005241805E-01  0.0000000000000E+00 -1.9266149363811E-03  1.0000858684864E+00
 3.9399519594061E+00  9.9991672293148E-01  9.9768211936761E-01  0.0000000000000E+00 -1.8707147037331E-03  1.0000832840042E+00
 3.9516398639554E+00  9.9991923650151E-01  9.9775221260926E-01  0.0000000000000E+00 -1.8162604838327E-03  1.0000807700218E+00
 3.9633277395276E+00  9.9992168127857E-01  9.9782037971713E-01  0.0000000000000E+00 -1.7632205921747E-03  1.0000783248557E+00
 3.9750155869174E+00  9.9992405891213E-01  9.9788666731609E-01  0.0000000000000E+00 -1.7115638615156E-03  1.0000759468554E+00
 3.9867034069002E+00  9.9992637101944E-01  9.9795112109509E-01  0.0000000000000E+00 -1.6612596387838E-03  1.0000736344022E+00
 3.9983912002328E+00  9.9992861918587E-01  9.9801378582041E-01  0.0000000000000E+00 -1.6122777818313E-03  1.0000713859097E+00
 4.0100789676535E+00  9.9993080496539E-01  9.9807470534892E-01  0.0000000000000E+00 -1.5645886560279E-03  1.0000691998229E+00
 4.0217667098828E+00  9.9993292988094E-01  9.9813392264122E-01  0.0000000000000E+00 -1.5181631307085E-03  1.0000670746178E+00
 4.0334544276234E+00  9.9993499542485E-01  9.9819147977482E-01  0.0000000000000E+00 -1.4729725754791E-03  1.0000650088010E+00
 4.0451421215608E+00  9.9993700305928E-01  9.9824741795724E-01  0.0000000000000E+00 -1.4289888563879E-03  1.0000630009096E+00
 4.0568297923636E+00  9.9993895421662E-01  9.9830177753905E-01  0.0000000000000E+00 -1.3861843319660E-03  1.0000610495102E+00
 4.0685174406837E+00  9.9994085029990E-01  9.9835459802683E-01  0.0000000000000E+00 -1.3445318491490E-03  1.0000591531990E+00
 4.0802050671570E+00  9.9994269268324E-01  9.9840591809612E-01  0.0000000000000E+00 -1.3040047390805E-03  1.0000573106011E+00
 4.0918926724032E+00  9.9994448271220E-01  9.9845577560426E-01  0.0000000000000E+00 -1.2645768128075E-03  1.0000555203701E+00
 4.1035802570267E+00  9.9994622170427E-01  9.9850420760319E-01  0.0000000000000E+00 -1.2262223568705E-03  1.0000537811880E+00
 4.1152678216164E+00  9.9994791094924E-01  9.9855125035214E-01  0.0000000000000E+00 -1.1889161287971E-03  1.0000520917642E+00
 4.1269553667465E+00  9.9994955170962E-01  9.9859693933030E-01  0.0000000000000E+00 -1.1526333525022E-03  1.0000504508355E+00
 4.1386428929765E+00  9.9995114522108E-01  9.9864130924936E-01  0.0000000000000E+00 -1.1173497136033E-03  1.0000488571658E+00
 4.1503304008517E+00  9.9995269269282E-01  9.9868439406599E-01  0.0000000000000E+00 -1.0830413546535E-03  1.0000473095453E+00
 4.1620178909032E+00  9.9995419530801E-01  9.9872622699422E-01  0.0000000000000E+00 -1.0496848702992E-03  1.0000458067902E+00
 4.1737053636486E+00  9.9995565422418E-01  9.9876684051776E-01  0.0000000000000E+00 -1.0172573023681E-03  1.0000443477425E+00
 4.1853928195920E+00  9.9995707057366E-01  9.9880626640220E-01  0.0000000000000E+00 -9.8573613489106E-04  1.0000429312694E+00
 4.1970802592246E+00  9.9995844546393E-01  9.9884453570712E-01  0.0000000000000E+00 -9.5509928906506E-04  1.0000415562629E+00
 4.2087676830246E+00  9.9995977997809E-01  9.9888167879811E-01  0.0000000000000E+00 -9.2532511816001E-04  1.0000402216396E+00
