# ind =     1, ny =  2000, ndof =     5, ymax =  2.3387059397936E+01
 1.2039034859702E+01 -9.7541494006673E-12  1.2192686750832E-12  0.0000000000000E+00 -3.6578060252502E-12 -2.8449602418612E-12
 1.2050721805673E+01  7.5188234963509E-12  8.9413036174150E-12  0.0000000000000E+00 -3.0481716877058E-13  5.8931319295659E-12
 1.2062408751645E+01 -4.6738632544847E-12  2.7433545189836E-12  0.0000000000000E+00  2.1337201813960E-12 -4.3690460857162E-12
 1.2074095697616E+01  3.2513831335619E-12  7.6204292194779E-12  0.0000000000000E+00 -1.2192686750836E-12 -4.0642289169826E-13
 1.2085782643588E+01 -2.0321144584617E-12  3.4545945798385E-12  0.0000000000000E+00  5.0802861461816E-13  4.8770747003234E-12
 1.2097469589559E+01 -1.4224801209290E-12  3.9626231940913E-12  0.0000000000000E+00 -1.4224801209310E-12 -7.7220349421990E-12
 1.2109156535531E+01  6.9091891588090E-12  8.1284578338926E-12  0.0000000000000E+00  3.6578060252519E-12  6.7059777129619E-12
 1.2120843481502E+01 -5.6899204837253E-12  3.8610174710530E-12  0.0000000000000E+00 -3.5562003023276E-12 -2.7433545189371E-12
 1.2132530427474E+01  2.0321144584137E-13  2.7433545187084E-12  0.0000000000000E+00  1.9305087355490E-12 -6.0963433753605E-13
 1.2144217373445E+01  1.2192686750895E-12  7.0107948819613E-12  0.0000000000000E+00 -1.7272972897019E-12  1.0160572291771E-13
 1.2155904319417E+01 -6.0963433754068E-13  2.7433545189845E-12  0.0000000000000E+00 -1.6256915667782E-12 -2.7433545189397E-12
 1.2167591265388E+01  2.6417487960163E-12  7.1124006047019E-12  0.0000000000000E+00  5.5883147608014E-12  2.0321144584719E-12
 1.2179278211360E+01  1.6256915667857E-12  5.7915262069255E-12  0.0000000000000E+00 -3.3529888564803E-12  5.3851033149467E-12
 1.2190965157331E+01 -6.0963433754180E-12 -1.1176629521136E-12  0.0000000000000E+00 -1.6256915667784E-12 -1.2700715365458E-11
 1.2202652103303E+01  3.6578060252537E-12  1.2599109642582E-11  0.0000000000000E+00  2.1337201813972E-12  1.1176629521604E-11
 1.2214339049275E+01  2.0321144585451E-13  1.9305087358277E-12  0.0000000000000E+00  2.2353259043211E-12 -2.7433545189461E-12
 1.2226025995246E+01 -2.6417487960141E-12  3.1497774106803E-12  0.0000000000000E+00 -5.1818918691070E-12 -4.9786804232610E-12
 1.2237712941218E+01  5.0802861461853E-12  9.1445150631776E-12  0.0000000000000E+00  4.7754689774132E-12  5.8931319295724E-12
 1.2249399887189E+01 -2.4385373501627E-12  3.4545945796378E-12  0.0000000000000E+00 -1.2192686750843E-12 -2.5401430730982E-12
 1.2261086833161E+01 -3.6578060252590E-12  3.2513831333257E-12  0.0000000000000E+00 -4.4706518086425E-12 -3.0481716877049E-12
 1.2272773779132E+01  1.2192686750841E-11  9.6525436777031E-12  0.0000000000000E+00  8.1284578338947E-12  7.6204292192775E-12
 1.2284460725104E+01 -1.7679395788718E-11 -2.6417487960149E-12  0.0000000000000E+00 -8.0268521109696E-12 -9.4493322319010E-12
 1.2296147671075E+01  1.1989475304997E-11  7.8236406652173E-12  0.0000000000000E+00  4.7754689774133E-12  4.7754689774111E-12
 1.2307834617047E+01  1.2192686750985E-12  1.1481446690938E-11  0.0000000000000E+00 -1.0160572292377E-13  3.6578060252387E-12
 1.2319521563018E+01 -7.1124006046571E-12 -6.1979490982528E-12  0.0000000000000E+00 -3.0481716877112E-12 -7.7220349422042E-12
 1.2331208508990E+01  6.5027662671196E-12  1.3919984040597E-11  0.0000000000000E+00  3.1497774106355E-12  5.5883147608038E-12
 1.2342895454961E+01 -2.2353259043155E-12 -1.0160572268897E-13  0.0000000000000E+00 -2.0321144584742E-12 -3.1497774106408E-12
 1.2354582400933E+01 -8.1284578339452E-13  8.0268521107860E-12  0.0000000000000E+00  1.1176629521608E-12 -1.3208743980033E-12
 1.2366269346904E+01 -6.0963433753647E-13  2.9465659650222E-12  0.0000000000000E+00 -7.1124006046613E-13  3.1497774106295E-12
 1.2377956292876E+01  2.8449602418643E-12  3.7594117481782E-12  0.0000000000000E+00  8.1284578338979E-13 -1.3208743980084E-12
 1.2389643238847E+01 -2.2353259043281E-12  1.0668600906756E-11  0.0000000000000E+00 -7.1124006046613E-13 -7.1124006046007E-13
 1.2401330184819E+01  3.6578060252590E-12  2.0321144586865E-12  0.0000000000000E+00  1.6256915667794E-12  1.3208743980029E-12
 1.2413017130790E+01 -3.0481716877128E-12  2.6417487959699E-12  0.0000000000000E+00 -3.0481716877135E-13  6.0963433754325E-13
 1.2424704076762E+01 -8.1284578338256E-13  5.8931319298592E-12  0.0000000000000E+00 -2.9465659647882E-12 -3.7594117481853E-12
 1.2436391022734E+01  4.6738632544965E-12  5.6899204839183E-12  0.0000000000000E+00  3.1497774106360E-12  3.1497774106309E-12
 1.2448077968705E+01 -5.0802861461854E-12  4.8770747004104E-12  0.0000000000000E+00 -2.0321144584749E-12 -5.9947376525027E-12
 1.2459764914677E+01  4.8770747003468E-12  3.9626231943101E-12  0.0000000000000E+00  9.1445150631358E-13  9.8557551235959E-12
 1.2471451860648E+01 -5.4867090378812E-12  3.9626231940980E-12  0.0000000000000E+00 -1.6256915667801E-12 -8.6364864485214E-12
 1.2483138806620E+01  2.6417487960206E-12  9.4493322320287E-12  0.0000000000000E+00  2.1337201813993E-12  4.4706518086430E-12
 1.2494825752591E+01  2.0321144584716E-12 -3.0481716891333E-13  0.0000000000000E+00 -1.6256915667803E-12 -5.3851033149559E-12
 1.2506512698563E+01  4.0642289169085E-13  9.8557551234374E-12  0.0000000000000E+00  3.4545945794076E-12  7.6204292192856E-12
 1.2518199644534E+01 -4.4706518086450E-12  3.1497774106371E-12  0.0000000000000E+00 -6.2995548212722E-12 -7.9252463880518E-12
 1.2529886590506E+01  6.7059777129719E-12  5.8931319297444E-12  0.0000000000000E+00  8.4332750026714E-12  7.2140063275821E-12
 1.2541573536477E+01 -3.4545945794032E-12  5.8931319297687E-12  0.0000000000000E+00 -6.7059777129685E-12 -7.3156120505158E-12
 1.2553260482449E+01 -8.1284578338547E-13  1.9013775434212E-22  0.0000000000000E+00  3.8610174711034E-12  7.5188234963544E-12
 1.2564947428420E+01  6.0963433754694E-13  9.1445150633066E-12  0.0000000000000E+00 -4.6738632544935E-12 -6.6043719900494E-12
 1.2576634374392E+01  2.8449602418674E-12  4.5722575316412E-12  0.0000000000000E+00  6.4011605441981E-12  5.0802861461874E-12
 1.2588321320363E+01 -3.8610174710967E-12  4.3690460860101E-12  0.0000000000000E+00 -6.4011605441988E-12 -5.3851033149683E-12
 1.2600008266335E+01  1.8289030126293E-12  3.4545945794569E-12  0.0000000000000E+00  5.0802861461896E-12  2.3369316272458E-12
 1.2611695212306E+01  1.0160572292380E-12  6.9091891588181E-12  0.0000000000000E+00 -2.7433545189428E-12 -6.1694378422654E-26
 1.2623382158278E+01 -2.2353259043245E-12  4.9786804232427E-12  0.0000000000000E+00  1.0160572292377E-12 -5.0802861461826E-13
 1.2635069104249E+01  5.2834975920331E-12  5.7915262065119E-12  0.0000000000000E+00 -3.0481716877145E-13 -1.2192686750814E-12
 1.2646756050221E+01 -6.2995548212756E-12  1.2192686750611E-12  0.0000000000000E+00 -2.0321144584758E-13  4.7754689774182E-12
 1.2658442996192E+01  4.2674403628000E-12  9.6525436778084E-12  0.0000000000000E+00 -1.0160572292391E-13 -8.7380921714474E-12
 1.2670129942164E+01 -1.8289030126193E-12  5.0802861465274E-12  0.0000000000000E+00  1.9305087355522E-12  1.1786263859151E-11
 1.2681816888135E+01 -1.4224801209231E-12 -1.2192686747236E-12  0.0000000000000E+00 -4.7754689774187E-12 -1.3818378317647E-11
 1.2693503834107E+01  6.7059777129786E-12  1.2395898196925E-11  0.0000000000000E+00  3.7594117481817E-12  9.4493322319108E-12
 1.2705190780078E+01 -6.5027662671223E-12 -1.2192686749417E-12  0.0000000000000E+00 -1.0160572292419E-13 -2.2353259043289E-12
 1.2716877726050E+01  2.4385373501687E-12  1.0363783738109E-11  0.0000000000000E+00 -1.4224801209336E-12  8.1284578339362E-13
 1.2728564672022E+01  1.2192686750845E-12  8.1284578336592E-13  0.0000000000000E+00  2.0321144584762E-12 -4.2674403628001E-12
 1.2740251617993E+01 -2.8449602418671E-12  5.3851033149628E-12  0.0000000000000E+00 -3.0481716877148E-12  8.1284578339068E-13
 1.2751938563965E+01  3.0481716877154E-12  9.2461207860934E-12  0.0000000000000E+00  3.0481716877150E-12  2.6417487960190E-12
 1.2763625509936E+01  4.0642289169910E-13  2.1337201815465E-12  0.0000000000000E+00 -1.9305087355527E-12  2.0321144584401E-13
 1.2775312455908E+01 -1.6256915667801E-12  4.7754689774684E-12  0.0000000000000E+00  1.6256915667813E-12 -1.2192686750872E-12
 1.2786999401879E+01 -1.8289030126244E-12  4.6738632546669E-12  0.0000000000000E+00 -1.2192686750862E-12 -4.0642289169967E-13
 1.2798686347851E+01  4.2674403628067E-12  5.9947376527013E-12  0.0000000000000E+00  6.0963433754311E-13 -1.5240858438628E-12
 1.2810373293822E+01 -1.0160572292332E-12  2.3369316274439E-12  0.0000000000000E+00 -1.3208743980101E-12 -1.0160572292438E-12
 1.2822060239794E+01 -2.8449602418632E-12  8.6364864486984E-12  0.0000000000000E+00  1.4224801209341E-12  4.9786804232645E-12
 1.2833747185765E+01  4.4706518086510E-12  2.5401430731210E-12  0.0000000000000E+00 -5.0802861461940E-13 -3.7594117481840E-12
 1.2845434131737E+01 -4.6738632544981E-12  3.9626231940312E-12  0.0000000000000E+00 -1.2192686750864E-12 -6.0963433754314E-13
 1.2857121077708E+01  2.4385373501713E-12  6.6043719900263E-12  0.0000000000000E+00  9.1445150631450E-13 -9.1445150631454E-13
 1.2868808023680E+01  4.6738632544935E-12  7.4172177733185E-12  0.0000000000000E+00  2.3369316272484E-12  6.2995548212818E-12
 1.2880494969651E+01 -8.1284578339055E-12 -7.1124006032018E-13  0.0000000000000E+00 -3.4545945794114E-12 -7.7220349422176E-12
 1.2892181915623E+01  7.7220349422180E-12  1.2395898196884E-11  0.0000000000000E+00  3.8610174711069E-12  7.1124006046662E-12
 1.2903868861594E+01 -5.6899204837352E-12 -1.2192686750133E-12  0.0000000000000E+00 -3.2513831335640E-12 -8.3316692797595E-12
 1.2915555807566E+01  3.8610174711160E-12  1.0262178015632E-11  0.0000000000000E+00  2.3369316272491E-12  8.0268521109784E-12
 1.2927242753537E+01 -2.6417487960161E-12  7.1124006066405E-13  0.0000000000000E+00 -4.5722575315750E-12 -8.9413036173073E-12
 1.2938929699509E+01  4.8770747003494E-12  7.2140063276707E-12  0.0000000000000E+00  6.4011605442059E-12  8.0268521109862E-12
 1.2950616645480E+01 -6.7059777129707E-12  3.3529888567599E-12  0.0000000000000E+00 -4.2674403628043E-12 -3.1497774106485E-12
 1.2962303591452E+01  7.7220349422135E-12  3.4545945792898E-12  0.0000000000000E+00  1.3208743980108E-12 -1.0160572292359E-12
 1.2973990537423E+01 -7.1124006046783E-12  8.1284578337392E-12  0.0000000000000E+00 -2.0321144584787E-13  1.7272972897109E-12
 1.2985677483395E+01  3.4545945794115E-12  2.3369316272250E-12  0.0000000000000E+00 -3.0481716877170E-13 -2.8449602418684E-12
 1.2997364429366E+01  1.4224801209336E-12  9.1445150631496E-12  0.0000000000000E+00 -9.1445150631478E-13  1.3208743980105E-12
 1.3009051375338E+01 -3.2513831335634E-12 -1.0160572287416E-13  0.0000000000000E+00  1.4224801209345E-12 -1.9305087355552E-12
 1.3020738321309E+01  1.0160572292486E-12  8.1284578342847E-12  0.0000000000000E+00 -7.1124006046743E-13  3.1497774106318E-12
 1.3032425267281E+01  3.0481716877297E-12  6.1979490988312E-12  0.0000000000000E+00  1.2192686750871E-12 -2.1337201814140E-12
 1.3044112213252E+01  1.0160572292382E-12  3.9626231940083E-12  0.0000000000000E+00  6.0963433754339E-13  2.7433545189467E-12
 1.3055799159224E+01 -8.7380921714531E-12  2.0321144612036E-13  0.0000000000000E+00 -4.1658346398819E-12 -7.0107948817596E-12
 1.3067486105195E+01  8.3316692797630E-12  1.1583052413353E-11  0.0000000000000E+00  2.2353259043263E-12  5.5883147608155E-12
 1.3079173051167E+01 -2.8449602418741E-12  1.8289030124817E-12  0.0000000000000E+00  7.1124006046756E-13 -2.5401430730946E-12
 1.3090859997139E+01  6.0963433754300E-13  5.4867090378675E-12  0.0000000000000E+00  9.1445150631547E-13  3.9626231940344E-12
 1.3102546943110E+01  1.4224801209357E-12  1.2192686751117E-12  0.0000000000000E+00 -1.2192686750872E-12 -5.5883147608171E-12
 1.3114233889082E+01  8.1284578339621E-13  1.4326406932449E-11  0.0000000000000E+00  1.7272972897068E-12  5.9947376525076E-12
 1.3125920835053E+01  2.0321144584843E-12 -2.6417487957975E-12  0.0000000000000E+00 -1.8289030126310E-12 -2.7433545189525E-12
 1.3137607781025E+01 -7.9252463880607E-12  7.6204292196231E-12  0.0000000000000E+00  7.1124006046793E-13 -2.4385373501829E-12
 1.3149294726996E+01  5.8931319295918E-12  3.5562003024145E-12  0.0000000000000E+00 -5.0802861461977E-13  2.5401430730975E-12
 1.3160981672968E+01  1.2192686750902E-12  6.4011605443356E-12  0.0000000000000E+00 -7.1124006046776E-13 -3.1497774106462E-12
 1.3172668618939E+01 -5.8931319295925E-12  5.3851033148697E-12  0.0000000000000E+00  1.0160572292401E-13  1.9305087355579E-12
 1.3184355564911E+01  5.4867090378979E-12  2.8449602419965E-12  0.0000000000000E+00  1.0160572292397E-12 -1.6256915667869E-12
 1.3196042510882E+01 -2.0321144584793E-12  6.4011605442107E-12  0.0000000000000E+00 -8.1284578339176E-13  1.5240858438596E-12
 1.3207729456854E+01  1.4224801209325E-12  5.3851033148447E-12  0.0000000000000E+00  7.1124006046787E-13 -2.0321144584465E-13
 1.3219416402825E+01 -1.6256915667802E-12  2.9465659649206E-12  0.0000000000000E+00 -1.1176629521636E-12 -4.6738632545056E-12
 1.3231103348797E+01  1.4224801209374E-12  6.8075834359819E-12  0.0000000000000E+00  2.2353259043272E-12  9.0429093402312E-12
 1.3242790294768E+01 -1.8289030126235E-12  4.5722575319076E-12  0.0000000000000E+00 -2.1337201814035E-12 -6.1979490983708E-12
 1.3254477240740E+01  5.8931319295975E-12  4.0642289171867E-12  0.0000000000000E+00  1.2192686750880E-12  7.1124006046242E-13
 1.3266164186711E+01 -8.9413036173079E-12  4.7754689776052E-12  0.0000000000000E+00 -2.8449602418721E-12 -1.3208743980166E-12
 1.3277851132683E+01  7.7220349422250E-12  7.7220349422499E-12  0.0000000000000E+00  4.5722575315802E-12  6.0963433754338E-13
 1.3289538078654E+01 -4.6738632545036E-12  1.6256915667846E-12  0.0000000000000E+00 -3.3529888564919E-12  1.6256915667843E-12
 1.3301225024626E+01  3.6578060252642E-12  7.2140063276043E-12  0.0000000000000E+00  1.7272972897081E-12 -1.5240858438601E-12
 1.3312911970597E+01 -2.0321144584739E-13  7.6204292193251E-12  0.0000000000000E+00 -2.2353259043281E-12 -4.0642289169667E-13
 1.3324598916569E+01 -4.8770747003492E-12 -1.2192686749359E-12  0.0000000000000E+00  1.4224801209357E-12 -3.0481716877608E-13
 1.3336285862540E+01  5.8931319295940E-12  1.0058966569528E-11  0.0000000000000E+00  1.0160572292401E-12  1.6256915667829E-12
 1.3347972808512E+01 -1.4224801209307E-12  1.6256915669878E-12  0.0000000000000E+00  2.0321144584824E-13 -4.0642289170114E-13
 1.3359659754483E+01 -1.6256915667766E-12  6.4011605445189E-12  0.0000000000000E+00 -2.5401430731005E-12 -1.0160572292480E-12
 1.3371346700455E+01  1.2192686750878E-12  4.9786804232265E-12  0.0000000000000E+00  2.1337201814051E-12 -1.0160572292386E-12
 1.3383033646426E+01  6.2995548212981E-12  5.8931319298752E-12  0.0000000000000E+00  1.1176629521645E-12  4.1658346398787E-12
 1.3394720592398E+01 -1.0770206629947E-11  1.7272972897349E-12  0.0000000000000E+00 -2.8449602418731E-12 -5.0802861462025E-12
 1.3406407538369E+01  5.2834975920479E-12  8.4332750025930E-12  0.0000000000000E+00 -3.0481716877203E-13 -1.0160572292127E-13
 1.3418094484341E+01  2.0321144584870E-12  2.2353259045846E-12  0.0000000000000E+00  1.3208743980126E-12  2.0321144584743E-12
 1.3429781430312E+01 -1.8289030126355E-12  5.9947376524165E-12  0.0000000000000E+00  1.1176629521645E-12  6.0963433754701E-13
 1.3441468376284E+01  1.2192686750887E-12  7.6204292193030E-12  0.0000000000000E+00  1.0160572292405E-12 -1.4224801209367E-12
 1.3453155322255E+01 -3.2513831335653E-12  2.4385373503316E-12  0.0000000000000E+00 -4.1658346398856E-12  8.1284578338829E-13
 1.3464842268227E+01  5.4867090378998E-12  4.9786804233297E-12  0.0000000000000E+00  4.1658346398858E-12 -3.0481716877228E-12
 1.3476529214198E+01 -4.6738632545009E-12  4.4706518088895E-12  0.0000000000000E+00 -4.5722575315827E-12  3.6578060252601E-12
 1.3488216160170E+01  6.0963433755601E-13  3.1497774111343E-12  0.0000000000000E+00  2.3369316272528E-12 -4.4706518086717E-12
 1.3499903106141E+01  2.2353259043316E-12  1.0770206630030E-11  0.0000000000000E+00  2.1337201814056E-12  5.6899204837466E-12
 1.3511590052113E+01 -1.8289030126324E-12 -2.0321144584309E-12  0.0000000000000E+00 -1.7272972897095E-12 -5.2834975920543E-12
 1.3523276998084E+01  1.4224801209437E-12  9.0429093405008E-12  0.0000000000000E+00 -3.7594117481913E-12  4.0642289168948E-13
 1.3534963944056E+01  2.0321144584748E-12  6.5027662668832E-12  0.0000000000000E+00  6.0963433754450E-12  4.2674403628179E-12
 1.3546650890027E+01 -7.5188234963847E-12  2.5401430730504E-12  0.0000000000000E+00 -4.0642289169639E-12 -5.8931319295963E-12
 1.3558337835999E+01  1.2802321088434E-11  6.6043719900651E-12  0.0000000000000E+00  2.8449602418741E-12  4.8770747003557E-12
 1.3570024781970E+01 -1.1176629521648E-11  1.6256915668380E-12  0.0000000000000E+00 -1.4224801209372E-12 -2.1337201814076E-12
 1.3581711727942E+01  2.0321144584913E-12  1.0160572292772E-11  0.0000000000000E+00  1.1176629521649E-12 -1.2192686750981E-12
 1.3593398673913E+01  5.2834975920640E-12  2.5401430735179E-12  0.0000000000000E+00 -1.3208743980135E-12  2.3369316272440E-12
 1.3605085619885E+01 -1.2192686750802E-12  5.3851033153420E-12  0.0000000000000E+00  7.1124006046892E-13 -2.0321144584918E-12
 1.3616772565856E+01 -4.0642289169645E-12  4.1658346399413E-12  0.0000000000000E+00 -8.1284578339303E-13  1.8289030126331E-12
 1.3628459511828E+01  4.6738632545094E-12  3.6578060252434E-12  0.0000000000000E+00  8.1284578339303E-13 -3.5562003023440E-12
 1.3640146457799E+01 -2.2353259043355E-12  8.0268521108235E-12  0.0000000000000E+00 -6.0963433754479E-13  8.1284578339767E-13
 1.3651833403771E+01  1.8289030126294E-12  1.5240858436793E-12  0.0000000000000E+00  1.9305087355583E-12  2.5401430731075E-12
 1.3663520349742E+01 -4.0642289169742E-13  7.7220349422060E-12  0.0000000000000E+00 -2.1337201814066E-12  1.1176629521651E-12
 1.3675207295714E+01 -4.0642289169632E-12  1.0160572297632E-13  0.0000000000000E+00 -3.2513831335718E-12 -1.0363783738261E-11
 1.3686894241685E+01  4.2674403628225E-12  1.2903926811729E-11  0.0000000000000E+00  6.7059777129920E-12  1.1278235244568E-11
 1.3698581187657E+01  1.8289030126437E-12  6.0963433791082E-13  0.0000000000000E+00 -2.2353259043311E-12 -6.0963433754575E-12
 1.3710268133628E+01 -2.0321144584806E-12  7.4172177735415E-12  0.0000000000000E+00 -2.9465659648005E-12  6.7059777129921E-12
 1.3721955079600E+01 -4.0642289169615E-12  2.3369316274128E-12  0.0000000000000E+00  3.0481716877246E-12 -8.6364864485570E-12
 1.3733642025571E+01  9.9573608465668E-12  5.9947376525507E-12  0.0000000000000E+00 -4.0642289169659E-13  4.5722575315857E-12
 1.3745328971543E+01 -1.0566995184111E-11  2.2353259043578E-12  0.0000000000000E+00 -2.0321144584828E-12 -3.3529888564981E-12
 1.3757015917514E+01  7.7220349422389E-12  1.0871812353016E-11  0.0000000000000E+00  2.4385373501797E-12  1.3208743980104E-12
 1.3768702863486E+01 -2.6417487960304E-12  2.3369316271510E-12  0.0000000000000E+00 -4.0642289169660E-13  1.7272972897136E-12
 1.3780389809457E+01  6.0963433754884E-13  3.5562003025034E-12  0.0000000000000E+00  7.1124006046888E-13 -2.0321144584871E-12
 1.3792076755429E+01 -4.2674403628089E-12  4.4706518088736E-12  0.0000000000000E+00 -4.1658346398902E-12  3.0481716876711E-13
 1.3803763701400E+01  6.7059777130016E-12  6.6043719903087E-12  0.0000000000000E+00  4.3690460857395E-12  5.0802861461478E-13
 1.3815450647372E+01 -3.2513831335654E-12  4.8770747007038E-12  0.0000000000000E+00 -3.1497774106499E-12 -9.1445150632642E-13
 1.3827137593343E+01  4.0642289169865E-13  3.5562003023996E-12  0.0000000000000E+00  3.0481716877260E-12  7.1124006046793E-13
 1.3838824539315E+01  0.0000000000000E+00  7.0107948817693E-12  0.0000000000000E+00 -1.7272972897112E-12 -1.7272972897112E-12
 1.3850511485286E+01 -8.1284578339353E-13  2.6417487960290E-12  0.0000000000000E+00 -2.0321144584838E-13 -3.0481716877258E-13
 1.3862198431258E+01  2.6417487960289E-12  9.2461207861013E-12  0.0000000000000E+00  1.1176629521661E-12  3.1497774106499E-12
 1.3873885377229E+01  1.6256915667871E-12  2.3369316272563E-12  0.0000000000000E+00 -5.0802861462095E-13 -2.2353259043322E-12
 1.3885572323201E+01 -5.4867090379043E-12  2.4385373502343E-12  0.0000000000000E+00 -6.0963433754502E-13 -2.1337201814086E-12
 1.3897259269172E+01  6.2995548213087E-12  7.7220349425847E-12  0.0000000000000E+00  5.0802861462095E-13  3.5562003023380E-12
 1.3908946215144E+01 -4.4706518086591E-12  6.1979490986156E-12  0.0000000000000E+00  3.0481716877266E-13 -1.5240858438694E-12
 1.3920633161115E+01  4.0642289170253E-13  2.2353259045456E-12  0.0000000000000E+00  5.0802861462115E-13 -2.3369316272625E-12
 1.3932320107087E+01  1.4224801209433E-12  3.3529888566586E-12  0.0000000000000E+00 -3.0481716877271E-12  1.8289030126319E-12
 1.3944007053058E+01  2.0321144584500E-13  1.1075023798607E-11  0.0000000000000E+00  4.4706518086657E-12 -5.0802861461774E-13
 1.3955693999030E+01 -6.7823316673112E-25 -8.1284578342082E-13  0.0000000000000E+00 -3.7594117481961E-12  1.1176629521672E-12
 1.3967380945001E+01  4.0642289169770E-13  8.5348807256618E-12  0.0000000000000E+00  3.0481716877268E-12 -1.9305087355607E-12
 1.3979067890973E+01  1.6256915667925E-12  3.0481716879144E-12  0.0000000000000E+00 -1.2192686750904E-12  3.3529888564947E-12
 1.3990754836944E+01 -3.4545945794181E-12  6.7059777132135E-12  0.0000000000000E+00 -6.0963433754513E-13 -4.4706518086715E-12
 1.4002441782916E+01  4.4706518086722E-12  7.3156120507599E-12  0.0000000000000E+00  1.4224801209394E-12  3.4545945794189E-12
 1.4014128728887E+01 -3.6578060252683E-12  1.0160572311174E-13  0.0000000000000E+00 -1.4224801209395E-12 -1.8289030126413E-12
 1.4025815674859E+01  6.0963433754683E-13  5.0802861462396E-12  0.0000000000000E+00  2.0321144584864E-13 -1.3208743980155E-12
 1.4037502620830E+01  1.0160572292425E-12  5.0802861462122E-12  0.0000000000000E+00 -4.0642289169701E-13  1.5240858438638E-12
 1.4049189566802E+01 -1.6256915667873E-12  7.6204292193462E-12  0.0000000000000E+00  6.0963433754552E-13 -7.1124006047047E-13
 1.4060876512773E+01  3.2513831335807E-12  1.8289030128248E-12  0.0000000000000E+00  8.1284578339406E-13 -9.1445150632401E-13
 1.4072563458745E+01  2.0321144585327E-13  1.0363783738463E-11  0.0000000000000E+00  5.0802861462130E-13  6.9091891588447E-12
 1.4084250404716E+01 -2.0321144584849E-12  8.1284578342046E-13  0.0000000000000E+00 -1.4224801209397E-12 -1.1379840967519E-11
 1.4095937350688E+01  1.4224801209405E-12  7.8236406651960E-12  0.0000000000000E+00 -1.3208743980153E-12  6.7059777130019E-12
 1.4107624296659E+01 -2.6417487960260E-12  4.0642289188622E-13  0.0000000000000E+00  3.2513831335764E-12 -2.0321144584899E-12
 1.4119311242631E+01  2.8449602418853E-12  5.7915262069013E-12  0.0000000000000E+00 -3.4545945794257E-12 -6.0963433755075E-13
 1.4130998188602E+01 -8.1284578338903E-13  8.5348807258563E-12  0.0000000000000E+00  4.0642289169737E-13  3.0481716876737E-13
 1.4142685134574E+01 -4.0642289169325E-13  3.9626231942378E-12  0.0000000000000E+00  2.8449602418807E-12  1.2192686750872E-12
 1.4154372080545E+01  4.4706518086692E-12  2.9465659648315E-12  0.0000000000000E+00 -1.5240858438646E-12 -2.7433545189565E-12
 1.4166059026517E+01 -5.8931319296090E-12  5.5883147608360E-12  0.0000000000000E+00 -8.1284578339457E-13  2.9465659648044E-12
 1.4177745972488E+01  6.5027662671556E-12  7.1124006047013E-12  0.0000000000000E+00  2.8449602418805E-12 -7.1124006047019E-13
 1.4189432918460E+01 -8.3316692797929E-12  3.2513831335774E-12  0.0000000000000E+00 -5.3851033149882E-12 -3.5562003023507E-12
 1.4201119864431E+01  4.4706518086700E-12  3.6578060253021E-12  0.0000000000000E+00  5.2834975920632E-12  3.6578060252739E-12
 1.4212806810403E+01  1.6256915667947E-12  6.6043719902971E-12  0.0000000000000E+00 -3.1497774106528E-12 -2.2353259043398E-12
 1.4224493756374E+01 -2.8449602418703E-12  5.5883147612459E-12  0.0000000000000E+00  1.8289030126377E-12 -3.0481716878323E-13
 1.4236180702346E+01  2.8449602418917E-12  4.1658346403059E-12  0.0000000000000E+00 -1.5240858438651E-12  1.2192686750816E-12
 1.4247867648317E+01 -8.1284578339017E-13  6.0963433756515E-12  0.0000000000000E+00  1.5240858438652E-12 -1.0160572292936E-13
 1.4259554594289E+01 -8.1284578339919E-13  7.1124006030596E-13  0.0000000000000E+00 -1.7272972897141E-12 -1.3208743980125E-12
 1.4271241540260E+01  2.6417487960278E-12  1.1684658136107E-11  0.0000000000000E+00  3.6578060252759E-12  2.1337201814159E-12
 1.4282928486232E+01 -3.0481716877303E-12 -5.0802861464856E-13  0.0000000000000E+00 -5.7915262066864E-12 -2.5401430731073E-12
 1.4294615432203E+01  5.0802861462174E-12  8.2300635569256E-12  0.0000000000000E+00  4.8770747003674E-12  1.8289030126362E-12
 1.4306302378175E+01 -6.2995548212998E-12 -1.0160572288878E-12  0.0000000000000E+00 -3.9626231940492E-12 -4.6738632545289E-12
 1.4317989324146E+01  4.4706518086775E-12  1.2802321088688E-11  0.0000000000000E+00  6.6043719900827E-12  8.9413036173370E-12
 1.4329676270118E+01 -1.4224801209396E-12  3.1497774107101E-12  0.0000000000000E+00 -7.0107948817808E-12 -9.5509379548912E-12
 1.4341363216089E+01 -5.0802861462128E-12  2.0321144601356E-13  0.0000000000000E+00 -2.0321144584808E-13  2.0321144584834E-12
 1.4353050162061E+01  1.1786263859227E-11  1.0160572292490E-11  0.0000000000000E+00  6.4011605442346E-12  3.2513831335782E-12
 1.4364737108032E+01 -6.9091891588522E-12  1.1176629523609E-12  0.0000000000000E+00 -4.2674403628235E-12  4.0642289169248E-13
 1.4376424054004E+01  4.0642289170178E-13  1.2599109642815E-11  0.0000000000000E+00 -4.0642289169831E-13 -5.6899204837706E-12
 1.4388110999975E+01 -1.2192686750918E-12 -2.0321144584603E-12  0.0000000000000E+00  2.4385373501850E-12  5.9947376525375E-12
 1.4399797945946E+01  4.0642289169750E-12  6.4011605442347E-12  0.0000000000000E+00 -2.5401430731094E-12 -5.5883147608403E-12
